participant,group,score,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15
1,1,55.0,cat,bird,monkey,bear,sheep,horse,elephant,lion,giraffe,fish,cow,dog,nan,nan,nan
2,1,48.6,fish,cow,snake,dog,monkey,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,1,56.5,zebra,mouse,snake,tiger,cow,bear,giraffe,cat,elephant,monkey,fish,dog,sheep,horse,nan
4,1,65.2,bear,giraffe,horse,snake,elephant,cow,monkey,zebra,fish,sheep,dog,lion,nan,nan,nan
5,1,47.7,dog,horse,bird,cat,mouse,zebra,elephant,giraffe,lion,snake,cow,fish,nan,nan,nan
6,1,47.7,lion,monkey,bear,cat,mouse,tiger,bird,nan,nan,nan,nan,nan,nan,nan,nan
7,1,65.8,horse,cow,elephant,monkey,fish,mouse,lion,tiger,dog,bird,sheep,nan,nan,nan,nan
8,1,57.7,dog,bear,snake,giraffe,zebra,sheep,tiger,lion,cow,bird,monkey,nan,nan,nan,nan
9,1,45.3,sheep,bird,mouse,snake,giraffe,cow,fish,monkey,bear,lion,horse,nan,nan,nan,nan
10,1,55.4,bird,tiger,cat,bear,snake,giraffe,fish,zebra,horse,mouse,cow,dog,nan,nan,nan
11,1,45.4,lion,giraffe,elephant,mouse,snake,cat,dog,sheep,cow,bird,bear,monkey,tiger,fish,horse
12,1,45.3,cow,sheep,mouse,tiger,snake,dog,bird,giraffe,nan,nan,nan,nan,nan,nan,nan
13,1,52.4,bear,horse,dog,mouse,fish,sheep,monkey,giraffe,elephant,zebra,lion,cat,nan,nan,nan
14,1,30.9,bird,tiger,cow,mouse,bear,dog,sheep,nan,nan,nan,nan,nan,nan,nan,nan
15,1,32.8,snake,bear,lion,zebra,elephant,sheep,mouse,fish,cat,giraffe,monkey,bird,dog,nan,nan
16,1,44.4,monkey,bear,cow,zebra,dog,mouse,giraffe,sheep,horse,cat,fish,lion,nan,nan,nan
17,1,39.9,fish,dog,monkey,mouse,sheep,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18,1,53.1,giraffe,bird,elephant,lion,snake,horse,tiger,sheep,dog,monkey,zebra,nan,nan,nan,nan
19,1,40.9,cow,sheep,lion,horse,giraffe,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,1,35.9,tiger,horse,monkey,elephant,lion,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21,1,64.7,bird,cow,zebra,lion,elephant,horse,snake,tiger,monkey,nan,nan,nan,nan,nan,nan
22,1,47.7,elephant,monkey,snake,tiger,fish,mouse,lion,cow,cat,nan,nan,nan,nan,nan,nan
23,1,50.7,snake,sheep,zebra,giraffe,tiger,monkey,nan,nan,nan,nan,nan,nan,nan,nan,nan
24,1,35.8,snake,zebra,giraffe,bird,monkey,cow,bear,cat,fish,tiger,horse,elephant,mouse,nan,nan
25,1,44.6,sheep,lion,elephant,cow,giraffe,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26,1,51.1,mouse,bear,snake,zebra,fish,sheep,nan,nan,nan,nan,nan,nan,nan,nan,nan
27,1,38.5,giraffe,fish,monkey,cat,cow,elephant,dog,mouse,bear,snake,zebra,tiger,horse,lion,nan
28,1,53.8,bird,cow,snake,elephant,bear,fish,giraffe,mouse,tiger,dog,zebra,sheep,lion,horse,nan
29,1,44.0,snake,horse,sheep,monkey,lion,dog,tiger,mouse,giraffe,nan,nan,nan,nan,nan,nan
30,1,47.1,monkey,tiger,sheep,fish,lion,bird,snake,horse,nan,nan,nan,nan,nan,nan,nan
31,1,44.0,bear,tiger,zebra,elephant,lion,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
32,1,68.5,tiger,monkey,zebra,fish,elephant,bird,snake,bear,horse,cat,nan,nan,nan,nan,nan
33,1,49.9,sheep,zebra,giraffe,cow,horse,mouse,elephant,bear,dog,nan,nan,nan,nan,nan,nan
34,1,39.4,elephant,fish,dog,mouse,zebra,cow,snake,sheep,monkey,tiger,lion,horse,giraffe,cat,nan
35,1,58.2,snake,horse,fish,lion,bear,cow,tiger,cat,sheep,giraffe,mouse,nan,nan,nan,nan
36,1,37.8,mouse,monkey,dog,tiger,snake,bear,elephant,nan,nan,nan,nan,nan,nan,nan,nan
37,1,52.1,cat,tiger,elephant,snake,bear,cow,fish,lion,monkey,giraffe,horse,mouse,bird,dog,nan
38,1,30.4,mouse,horse,sheep,bird,elephant,giraffe,tiger,dog,nan,nan,nan,nan,nan,nan,nan
39,1,36.7,horse,cow,tiger,bear,bird,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40,1,52.0,zebra,bear,cat,dog,mouse,monkey,snake,fish,bird,tiger,giraffe,lion,nan,nan,nan
41,1,57.4,monkey,cat,bear,sheep,dog,horse,snake,mouse,lion,tiger,zebra,fish,cow,nan,nan
42,1,51.7,elephant,bear,dog,monkey,sheep,giraffe,bird,cow,zebra,lion,tiger,fish,mouse,horse,nan
43,1,48.8,snake,elephant,monkey,cow,sheep,bird,lion,tiger,bear,giraffe,fish,cat,zebra,dog,mouse
44,1,47.0,tiger,bird,lion,horse,cat,zebra,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,1,35.2,snake,mouse,cat,bear,bird,elephant,horse,monkey,giraffe,lion,zebra,tiger,sheep,fish,dog
46,1,42.8,tiger,bird,elephant,cat,lion,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
47,1,45.4,tiger,monkey,giraffe,bird,bear,elephant,dog,lion,horse,snake,zebra,cow,nan,nan,nan
48,1,60.6,bear,cat,zebra,fish,elephant,dog,sheep,tiger,lion,cow,giraffe,bird,mouse,snake,horse
49,1,53.4,tiger,horse,giraffe,mouse,lion,elephant,bear,bird,fish,sheep,snake,nan,nan,nan,nan
50,1,32.4,cow,bear,cat,mouse,bird,zebra,fish,giraffe,elephant,tiger,lion,nan,nan,nan,nan
51,1,53.2,cow,monkey,mouse,bird,elephant,lion,sheep,snake,dog,fish,nan,nan,nan,nan,nan
52,1,46.1,fish,giraffe,elephant,lion,horse,zebra,dog,snake,nan,nan,nan,nan,nan,nan,nan
53,1,43.2,zebra,bear,fish,lion,giraffe,horse,tiger,cow,nan,nan,nan,nan,nan,nan,nan
54,1,56.1,bear,bird,dog,fish,horse,snake,giraffe,cat,mouse,tiger,elephant,cow,nan,nan,nan
55,1,60.3,lion,tiger,sheep,cow,horse,zebra,elephant,bird,bear,fish,nan,nan,nan,nan,nan
56,1,59.3,snake,cat,tiger,zebra,horse,monkey,sheep,bear,lion,nan,nan,nan,nan,nan,nan
57,1,41.6,fish,mouse,dog,giraffe,lion,horse,monkey,tiger,snake,cow,elephant,sheep,cat,nan,nan
58,1,46.9,bird,elephant,horse,snake,zebra,sheep,mouse,giraffe,tiger,bear,dog,lion,nan,nan,nan
59,1,53.3,lion,zebra,monkey,dog,bear,bird,elephant,horse,giraffe,sheep,cat,snake,nan,nan,nan
60,1,59.8,sheep,mouse,cow,lion,fish,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
61,1,45.2,lion,bear,elephant,dog,giraffe,zebra,nan,nan,nan,nan,nan,nan,nan,nan,nan
62,1,48.1,horse,monkey,cat,lion,mouse,fish,snake,dog,nan,nan,nan,nan,nan,nan,nan
63,1,38.9,fish,giraffe,lion,cat,elephant,monkey,horse,bear,mouse,snake,bird,sheep,tiger,dog,nan
64,1,38.0,fish,bear,cow,elephant,snake,horse,cat,lion,zebra,nan,nan,nan,nan,nan,nan
65,1,58.1,cow,mouse,dog,sheep,zebra,snake,horse,nan,nan,nan,nan,nan,nan,nan,nan
66,1,63.6,zebra,giraffe,cow,bird,tiger,monkey,sheep,fish,bear,lion,horse,elephant,nan,nan,nan
67,1,49.3,snake,monkey,elephant,zebra,cow,cat,bird,lion,fish,dog,giraffe,sheep,tiger,horse,nan
68,1,60.0,fish,monkey,mouse,bear,elephant,snake,cat,horse,tiger,cow,lion,bird,dog,giraffe,nan
69,1,53.6,cow,lion,sheep,fish,mouse,monkey,zebra,horse,giraffe,cat,tiger,bear,nan,nan,nan
70,1,43.5,snake,cat,monkey,giraffe,lion,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
71,1,53.6,dog,bird,bear,horse,mouse,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
72,1,65.4,mouse,monkey,bird,horse,lion,giraffe,snake,cow,dog,nan,nan,nan,nan,nan,nan
73,1,49.6,bear,horse,fish,dog,elephant,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
74,1,65.6,cat,elephant,lion,tiger,giraffe,mouse,fish,horse,bird,sheep,monkey,snake,nan,nan,nan
75,1,23.8,mouse,tiger,snake,giraffe,cow,cat,lion,sheep,fish,bird,horse,nan,nan,nan,nan
76,1,58.2,lion,tiger,mouse,elephant,sheep,fish,zebra,snake,bear,cow,nan,nan,nan,nan,nan
77,1,50.9,sheep,monkey,bird,horse,fish,giraffe,tiger,dog,snake,cow,lion,mouse,bear,nan,nan
78,1,47.0,bear,bird,mouse,fish,horse,tiger,cow,dog,elephant,sheep,lion,zebra,monkey,nan,nan
79,1,50.9,elephant,bear,giraffe,sheep,lion,horse,nan,nan,nan,nan,nan,nan,nan,nan,nan
80,1,30.1,tiger,bear,zebra,dog,elephant,monkey,cow,fish,horse,cat,snake,sheep,mouse,lion,nan
81,1,47.8,monkey,bird,cow,cat,elephant,tiger,bear,nan,nan,nan,nan,nan,nan,nan,nan
82,1,53.6,horse,fish,cat,monkey,mouse,cow,zebra,snake,tiger,bird,elephant,bear,giraffe,nan,nan
83,1,64.8,giraffe,cat,monkey,dog,horse,tiger,fish,zebra,bear,mouse,elephant,nan,nan,nan,nan
84,1,44.8,monkey,snake,horse,giraffe,cat,bird,dog,tiger,nan,nan,nan,nan,nan,nan,nan
85,1,41.9,mouse,snake,tiger,cow,elephant,monkey,lion,dog,cat,fish,zebra,bear,horse,sheep,giraffe
86,1,45.0,mouse,giraffe,dog,bear,elephant,zebra,lion,snake,tiger,bird,nan,nan,nan,nan,nan
87,1,59.2,zebra,tiger,bird,sheep,elephant,lion,mouse,dog,cat,cow,bear,giraffe,monkey,snake,nan
88,1,53.3,giraffe,tiger,fish,sheep,monkey,cow,lion,zebra,bird,cat,bear,nan,nan,nan,nan
89,1,44.7,sheep,elephant,fish,dog,giraffe,cow,monkey,zebra,snake,horse,bird,nan,nan,nan,nan
90,1,55.1,fish,giraffe,zebra,cow,sheep,elephant,monkey,nan,nan,nan,nan,nan,nan,nan,nan
91,1,51.0,snake,cow,tiger,dog,sheep,giraffe,horse,mouse,zebra,cat,lion,fish,elephant,monkey,nan
92,1,59.7,snake,horse,bird,giraffe,elephant,mouse,bear,tiger,nan,nan,nan,nan,nan,nan,nan
93,1,43.0,horse,snake,fish,lion,elephant,cow,zebra,monkey,mouse,cat,nan,nan,nan,nan,nan
94,1,46.7,tiger,dog,mouse,giraffe,fish,cat,bear,cow,sheep,horse,bird,snake,zebra,monkey,nan
95,1,46.1,monkey,giraffe,dog,snake,bear,bird,cat,cow,horse,zebra,elephant,nan,nan,nan,nan
96,1,35.4,giraffe,bear,snake,mouse,zebra,horse,nan,nan,nan,nan,nan,nan,nan,nan,nan
97,1,53.0,horse,giraffe,monkey,bird,fish,zebra,nan,nan,nan,nan,nan,nan,nan,nan,nan
98,1,52.6,snake,giraffe,bird,mouse,monkey,fish,zebra,nan,nan,nan,nan,nan,nan,nan,nan
99,1,50.1,cat,cow,horse,giraffe,sheep,fish,dog,monkey,lion,snake,elephant,bird,mouse,tiger,nan
100,1,47.7,monkey,fish,mouse,sheep,lion,giraffe,cow,bird,nan,nan,nan,nan,nan,nan,nan
101,1,35.8,giraffe,mouse,bird,bear,horse,cow,cat,elephant,sheep,zebra,fish,dog,lion,nan,nan
102,1,45.8,giraffe,cat,elephant,zebra,fish,lion,snake,horse,nan,nan,nan,nan,nan,nan,nan
103,1,46.6,tiger,horse,bear,elephant,sheep,lion,nan,nan,nan,nan,nan,nan,nan,nan,nan
104,1,42.0,mouse,horse,dog,snake,tiger,giraffe,cow,nan,nan,nan,nan,nan,nan,nan,nan
105,1,48.4,cat,zebra,sheep,dog,snake,horse,nan,nan,nan,nan,nan,nan,nan,nan,nan
106,1,54.0,elephant,mouse,dog,zebra,snake,cat,monkey,cow,fish,sheep,bird,horse,bear,giraffe,tiger
107,1,68.9,giraffe,snake,bird,tiger,fish,zebra,horse,sheep,cow,nan,nan,nan,nan,nan,nan
108,1,51.7,snake,horse,tiger,cow,bird,monkey,lion,cat,mouse,fish,bear,sheep,giraffe,dog,nan
109,1,52.6,tiger,mouse,bird,sheep,horse,lion,elephant,dog,bear,cow,zebra,fish,giraffe,snake,nan
110,1,49.3,giraffe,bear,horse,mouse,elephant,snake,monkey,cat,zebra,tiger,fish,dog,nan,nan,nan
111,1,30.8,tiger,dog,elephant,horse,giraffe,zebra,mouse,monkey,snake,nan,nan,nan,nan,nan,nan
112,1,49.7,tiger,cat,dog,zebra,monkey,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
113,1,50.6,elephant,lion,bird,mouse,sheep,dog,snake,cow,monkey,nan,nan,nan,nan,nan,nan
114,1,74.6,cow,tiger,cat,monkey,sheep,mouse,fish,elephant,nan,nan,nan,nan,nan,nan,nan
115,1,48.1,bear,lion,zebra,sheep,elephant,tiger,nan,nan,nan,nan,nan,nan,nan,nan,nan
116,1,53.0,tiger,bird,snake,giraffe,horse,dog,cow,monkey,fish,cat,nan,nan,nan,nan,nan
117,1,49.7,cow,giraffe,dog,cat,snake,tiger,nan,nan,nan,nan,nan,nan,nan,nan,nan
118,1,38.3,sheep,tiger,snake,cat,horse,zebra,nan,nan,nan,nan,nan,nan,nan,nan,nan
119,1,61.4,zebra,monkey,horse,elephant,cat,fish,dog,cow,lion,snake,sheep,bird,nan,nan,nan
120,1,57.5,monkey,bear,cat,sheep,bird,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
121,1,57.9,mouse,lion,giraffe,bird,dog,snake,fish,cow,cat,zebra,sheep,monkey,horse,nan,nan
122,1,40.9,cow,cat,sheep,dog,monkey,snake,horse,zebra,elephant,lion,giraffe,fish,tiger,bird,mouse
123,1,64.0,dog,mouse,sheep,horse,cat,cow,elephant,snake,monkey,zebra,bird,fish,giraffe,bear,nan
124,1,36.0,giraffe,cat,snake,cow,dog,tiger,sheep,bear,bird,horse,lion,nan,nan,nan,nan
125,1,55.9,cow,dog,bear,snake,monkey,elephant,bird,nan,nan,nan,nan,nan,nan,nan,nan
126,1,71.9,monkey,horse,mouse,fish,sheep,giraffe,cow,lion,tiger,snake,zebra,nan,nan,nan,nan
127,1,40.1,bear,fish,mouse,tiger,dog,monkey,elephant,cat,lion,horse,nan,nan,nan,nan,nan
128,1,44.3,snake,elephant,cow,sheep,bird,fish,dog,horse,lion,mouse,bear,monkey,tiger,giraffe,zebra
129,1,51.0,sheep,fish,snake,giraffe,mouse,dog,bird,monkey,cow,nan,nan,nan,nan,nan,nan
130,1,45.0,cow,mouse,giraffe,dog,bird,lion,horse,cat,fish,elephant,nan,nan,nan,nan,nan
131,1,34.5,giraffe,dog,bear,monkey,cat,elephant,cow,lion,snake,zebra,tiger,nan,nan,nan,nan
132,1,50.7,bear,fish,monkey,sheep,mouse,giraffe,nan,nan,nan,nan,nan,nan,nan,nan,nan
133,1,39.4,bird,tiger,elephant,cat,monkey,mouse,cow,dog,zebra,bear,snake,nan,nan,nan,nan
134,1,54.7,fish,zebra,tiger,mouse,cow,horse,bird,nan,nan,nan,nan,nan,nan,nan,nan
135,1,40.8,giraffe,mouse,elephant,lion,sheep,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
136,1,65.5,bear,elephant,bird,cow,monkey,mouse,nan,nan,nan,nan,nan,nan,nan,nan,nan
137,1,42.2,bear,zebra,snake,dog,elephant,lion,cat,bird,monkey,mouse,horse,cow,nan,nan,nan
138,1,46.8,cow,sheep,mouse,cat,bird,horse,dog,monkey,nan,nan,nan,nan,nan,nan,nan
139,1,58.1,bird,lion,dog,monkey,cow,snake,tiger,giraffe,elephant,horse,cat,sheep,bear,nan,nan
140,1,37.7,giraffe,dog,bear,tiger,bird,cat,snake,nan,nan,nan,nan,nan,nan,nan,nan
141,1,52.3,cat,bird,monkey,bear,lion,mouse,sheep,cow,tiger,elephant,horse,nan,nan,nan,nan
142,1,63.1,monkey,giraffe,dog,cow,snake,mouse,elephant,horse,lion,bear,bird,zebra,sheep,cat,tiger
143,1,33.9,monkey,bear,horse,elephant,dog,fish,tiger,giraffe,lion,zebra,nan,nan,nan,nan,nan
144,1,51.8,fish,tiger,giraffe,sheep,zebra,bear,dog,horse,monkey,elephant,cat,mouse,snake,lion,cow
145,1,52.6,cat,fish,bird,bear,sheep,monkey,horse,lion,cow,zebra,snake,mouse,giraffe,nan,nan
146,1,57.8,bear,zebra,giraffe,bird,tiger,snake,cow,monkey,dog,nan,nan,nan,nan,nan,nan
147,1,37.6,tiger,horse,fish,snake,zebra,bird,dog,giraffe,elephant,bear,nan,nan,nan,nan,nan
148,1,36.8,horse,zebra,tiger,bear,lion,monkey,dog,giraffe,mouse,cow,nan,nan,nan,nan,nan
149,1,55.2,horse,tiger,cow,fish,dog,lion,monkey,mouse,snake,nan,nan,nan,nan,nan,nan
150,1,53.0,cat,snake,monkey,sheep,giraffe,mouse,horse,lion,elephant,tiger,fish,dog,zebra,bear,bird
151,1,52.5,bear,zebra,dog,lion,sheep,mouse,giraffe,cow,bird,tiger,horse,monkey,fish,snake,cat
152,1,53.5,horse,dog,tiger,cat,lion,fish,mouse,giraffe,bear,zebra,cow,snake,bird,nan,nan
153,1,43.2,horse,dog,bird,monkey,zebra,tiger,sheep,giraffe,mouse,lion,cow,snake,elephant,nan,nan
154,1,52.3,sheep,horse,bear,lion,mouse,elephant,zebra,cow,cat,bird,fish,giraffe,nan,nan,nan
155,1,52.9,dog,tiger,cow,monkey,bird,fish,horse,snake,sheep,nan,nan,nan,nan,nan,nan
156,1,42.9,horse,cow,giraffe,sheep,lion,elephant,nan,nan,nan,nan,nan,nan,nan,nan,nan
157,1,68.7,cat,fish,horse,dog,zebra,lion,giraffe,tiger,sheep,cow,nan,nan,nan,nan,nan
158,1,54.7,elephant,mouse,sheep,lion,bear,dog,nan,nan,nan,nan,nan,nan,nan,nan,nan
159,1,38.1,dog,bird,monkey,elephant,lion,cow,tiger,bear,giraffe,zebra,snake,cat,horse,sheep,mouse
160,1,56.6,tiger,sheep,snake,mouse,dog,horse,monkey,lion,bird,giraffe,nan,nan,nan,nan,nan
161,1,40.3,tiger,dog,bird,elephant,sheep,cow,horse,mouse,zebra,giraffe,monkey,bear,cat,nan,nan
162,1,57.9,horse,dog,sheep,elephant,tiger,bird,lion,nan,nan,nan,nan,nan,nan,nan,nan
163,1,61.6,dog,cat,elephant,bear,cow,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
164,1,41.8,fish,horse,snake,sheep,tiger,cow,bird,mouse,nan,nan,nan,nan,nan,nan,nan
165,1,59.6,monkey,cat,elephant,tiger,cow,lion,fish,bear,sheep,horse,zebra,dog,bird,snake,nan
166,1,54.1,cat,zebra,fish,cow,monkey,horse,giraffe,dog,lion,tiger,nan,nan,nan,nan,nan
167,1,58.2,monkey,elephant,tiger,horse,fish,dog,nan,nan,nan,nan,nan,nan,nan,nan,nan
168,1,69.0,giraffe,bear,zebra,horse,cat,cow,mouse,elephant,dog,monkey,lion,sheep,tiger,nan,nan
169,1,47.5,tiger,elephant,lion,horse,cat,cow,nan,nan,nan,nan,nan,nan,nan,nan,nan
170,1,42.5,tiger,horse,bear,zebra,mouse,cow,snake,cat,giraffe,monkey,elephant,nan,nan,nan,nan
171,1,41.1,giraffe,horse,snake,bird,elephant,dog,nan,nan,nan,nan,nan,nan,nan,nan,nan
