participant,group,score,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15
172,1,41.8,bear,cow,giraffe,snake,bird,tiger,horse,zebra,nan,nan,nan,nan,nan,nan,nan
173,1,49.2,cat,bird,fish,giraffe,mouse,snake,elephant,nan,nan,nan,nan,nan,nan,nan,nan
174,1,53.4,mouse,dog,fish,giraffe,horse,bird,nan,nan,nan,nan,nan,nan,nan,nan,nan
175,1,52.8,fish,tiger,snake,zebra,elephant,bear,cat,giraffe,sheep,dog,nan,nan,nan,nan,nan
176,1,58.3,tiger,bird,monkey,cow,horse,snake,giraffe,lion,nan,nan,nan,nan,nan,nan,nan
177,1,50.1,dog,snake,monkey,cow,giraffe,tiger,elephant,bear,cat,sheep,fish,zebra,nan,nan,nan
178,1,64.5,snake,mouse,dog,horse,fish,cat,nan,nan,nan,nan,nan,nan,nan,nan,nan
179,1,47.4,snake,lion,fish,bear,zebra,monkey,cow,dog,bird,tiger,nan,nan,nan,nan,nan
180,1,77.2,fish,horse,bird,elephant,zebra,monkey,tiger,lion,sheep,cat,dog,nan,nan,nan,nan
181,1,56.3,dog,cow,bear,lion,tiger,zebra,sheep,giraffe,nan,nan,nan,nan,nan,nan,nan
182,1,41.4,horse,cat,bird,elephant,lion,snake,fish,giraffe,sheep,mouse,cow,nan,nan,nan,nan
183,1,39.3,monkey,lion,elephant,bird,cow,tiger,cat,horse,giraffe,dog,sheep,bear,nan,nan,nan
184,1,54.8,cow,bird,sheep,tiger,horse,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
185,1,47.8,cat,bird,elephant,snake,bear,horse,monkey,lion,nan,nan,nan,nan,nan,nan,nan
186,1,57.1,cat,lion,monkey,mouse,zebra,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
187,1,54.7,elephant,mouse,snake,dog,sheep,giraffe,cat,horse,lion,monkey,tiger,nan,nan,nan,nan
188,1,49.3,horse,zebra,giraffe,elephant,fish,dog,cow,sheep,bird,nan,nan,nan,nan,nan,nan
189,1,41.5,monkey,horse,mouse,cat,cow,snake,tiger,bird,nan,nan,nan,nan,nan,nan,nan
190,1,34.9,mouse,cow,lion,horse,tiger,zebra,cat,elephant,snake,giraffe,fish,monkey,nan,nan,nan
191,1,45.5,mouse,horse,sheep,snake,elephant,lion,nan,nan,nan,nan,nan,nan,nan,nan,nan
192,1,58.6,fish,bird,giraffe,tiger,lion,monkey,horse,sheep,elephant,dog,zebra,bear,mouse,cow,cat
193,1,52.1,zebra,tiger,fish,cow,dog,snake,giraffe,elephant,monkey,bear,bird,horse,nan,nan,nan
194,1,37.5,dog,snake,mouse,zebra,sheep,tiger,horse,bird,elephant,nan,nan,nan,nan,nan,nan
195,1,51.7,cow,zebra,sheep,giraffe,elephant,bear,monkey,fish,dog,nan,nan,nan,nan,nan,nan
196,1,53.9,giraffe,bear,mouse,bird,zebra,cat,nan,nan,nan,nan,nan,nan,nan,nan,nan
197,1,41.2,cat,horse,cow,bear,monkey,lion,nan,nan,nan,nan,nan,nan,nan,nan,nan
198,1,51.5,fish,bird,horse,zebra,bear,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
199,1,50.6,lion,bird,zebra,cow,giraffe,monkey,snake,sheep,mouse,nan,nan,nan,nan,nan,nan
200,1,38.6,lion,mouse,dog,giraffe,zebra,fish,bird,bear,cat,tiger,sheep,horse,nan,nan,nan
201,1,53.6,elephant,fish,monkey,mouse,sheep,cat,zebra,bird,bear,giraffe,dog,snake,cow,horse,lion
202,1,55.6,dog,giraffe,tiger,bear,fish,cat,mouse,horse,nan,nan,nan,nan,nan,nan,nan
203,1,60.8,sheep,snake,bird,zebra,dog,horse,cat,lion,mouse,giraffe,elephant,cow,tiger,nan,nan
204,1,60.5,monkey,cat,tiger,cow,mouse,dog,zebra,bear,lion,bird,snake,nan,nan,nan,nan
205,1,36.2,fish,elephant,cat,tiger,monkey,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
206,1,40.6,dog,lion,bird,mouse,horse,snake,bear,tiger,giraffe,zebra,cat,monkey,nan,nan,nan
207,1,55.2,bird,cow,monkey,bear,mouse,zebra,nan,nan,nan,nan,nan,nan,nan,nan,nan
208,1,55.1,bird,horse,snake,cat,elephant,giraffe,fish,cow,mouse,dog,sheep,monkey,tiger,bear,nan
209,1,55.2,sheep,bird,bear,lion,zebra,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
210,1,88.5,cow,cat,monkey,bear,elephant,giraffe,fish,zebra,horse,tiger,sheep,bird,mouse,dog,snake
211,1,55.7,fish,zebra,tiger,mouse,elephant,snake,sheep,bird,horse,giraffe,lion,bear,cow,cat,dog
212,1,61.4,mouse,snake,bear,sheep,zebra,lion,giraffe,monkey,horse,tiger,dog,fish,elephant,cow,cat
213,1,59.5,sheep,elephant,cat,snake,zebra,tiger,mouse,bear,bird,dog,monkey,horse,fish,lion,nan
214,1,56.5,zebra,lion,bear,cat,cow,dog,mouse,nan,nan,nan,nan,nan,nan,nan,nan
215,1,46.8,fish,monkey,sheep,tiger,snake,dog,horse,bird,bear,cow,giraffe,nan,nan,nan,nan
216,1,57.6,tiger,fish,horse,bear,mouse,giraffe,bird,snake,nan,nan,nan,nan,nan,nan,nan
217,1,42.3,bear,zebra,sheep,monkey,cow,bird,mouse,lion,elephant,nan,nan,nan,nan,nan,nan
218,1,47.6,cat,cow,mouse,giraffe,dog,elephant,tiger,nan,nan,nan,nan,nan,nan,nan,nan
219,1,45.1,zebra,horse,tiger,cat,lion,sheep,cow,dog,nan,nan,nan,nan,nan,nan,nan
220,1,50.8,snake,bird,lion,horse,tiger,cat,sheep,mouse,zebra,bear,giraffe,dog,nan,nan,nan
221,1,73.1,bear,fish,mouse,elephant,dog,cat,giraffe,horse,nan,nan,nan,nan,nan,nan,nan
222,1,31.3,dog,fish,snake,bear,cat,horse,bird,sheep,cow,zebra,nan,nan,nan,nan,nan
223,1,56.9,monkey,cat,bear,bird,elephant,fish,horse,tiger,sheep,mouse,cow,snake,lion,giraffe,nan
224,1,33.9,bear,elephant,snake,mouse,giraffe,zebra,tiger,sheep,dog,monkey,nan,nan,nan,nan,nan
225,1,45.3,dog,horse,monkey,zebra,mouse,bird,fish,bear,tiger,sheep,lion,cow,snake,nan,nan
226,1,60.9,elephant,giraffe,mouse,bear,snake,monkey,sheep,lion,horse,zebra,cat,tiger,nan,nan,nan
227,1,50.6,dog,zebra,fish,horse,cow,sheep,snake,bird,cat,mouse,lion,bear,elephant,nan,nan
228,1,39.2,fish,lion,snake,bird,cow,sheep,tiger,nan,nan,nan,nan,nan,nan,nan,nan
229,1,42.8,bear,dog,bird,zebra,giraffe,lion,sheep,horse,cat,snake,tiger,nan,nan,nan,nan
230,1,56.8,cat,lion,dog,sheep,tiger,bear,bird,elephant,snake,horse,nan,nan,nan,nan,nan
231,1,42.7,elephant,zebra,cat,cow,tiger,giraffe,horse,dog,bear,sheep,nan,nan,nan,nan,nan
232,1,52.2,bird,fish,mouse,dog,snake,zebra,elephant,horse,giraffe,nan,nan,nan,nan,nan,nan
233,1,50.5,monkey,giraffe,zebra,horse,fish,sheep,nan,nan,nan,nan,nan,nan,nan,nan,nan
234,1,43.5,lion,bear,horse,cow,monkey,cat,snake,giraffe,dog,sheep,elephant,nan,nan,nan,nan
235,1,71.4,bird,fish,monkey,mouse,zebra,bear,elephant,cow,giraffe,sheep,snake,lion,horse,tiger,nan
236,1,56.3,lion,cat,elephant,bear,sheep,bird,tiger,zebra,fish,monkey,giraffe,nan,nan,nan,nan
237,1,29.7,cat,horse,dog,lion,bird,fish,mouse,sheep,bear,zebra,snake,cow,elephant,tiger,giraffe
238,1,51.9,bird,bear,lion,elephant,zebra,sheep,monkey,fish,cat,nan,nan,nan,nan,nan,nan
239,1,43.4,dog,cow,zebra,giraffe,fish,tiger,nan,nan,nan,nan,nan,nan,nan,nan,nan
240,1,58.5,lion,zebra,bear,mouse,monkey,fish,horse,bird,giraffe,cow,cat,sheep,nan,nan,nan
241,1,42.1,bird,giraffe,lion,elephant,fish,bear,cow,mouse,nan,nan,nan,nan,nan,nan,nan
242,1,48.9,lion,dog,bird,tiger,bear,cat,zebra,fish,mouse,horse,snake,cow,monkey,nan,nan
243,1,55.0,snake,mouse,cow,dog,tiger,sheep,nan,nan,nan,nan,nan,nan,nan,nan,nan
244,1,58.7,elephant,giraffe,sheep,lion,bear,snake,nan,nan,nan,nan,nan,nan,nan,nan,nan
245,1,38.0,lion,snake,elephant,dog,zebra,bear,sheep,bird,nan,nan,nan,nan,nan,nan,nan
246,1,46.7,fish,elephant,bear,sheep,mouse,dog,horse,lion,giraffe,zebra,cat,bird,snake,nan,nan
247,1,45.3,bird,cat,monkey,snake,giraffe,lion,mouse,zebra,dog,elephant,fish,horse,tiger,sheep,nan
248,1,43.5,lion,dog,monkey,mouse,cat,zebra,sheep,fish,giraffe,bird,nan,nan,nan,nan,nan
249,1,67.7,sheep,giraffe,bird,mouse,fish,horse,elephant,bear,zebra,cow,nan,nan,nan,nan,nan
250,1,54.0,tiger,giraffe,horse,cow,dog,snake,monkey,sheep,nan,nan,nan,nan,nan,nan,nan
251,1,37.4,mouse,dog,monkey,tiger,bear,snake,cow,fish,giraffe,sheep,cat,nan,nan,nan,nan
252,1,59.2,sheep,horse,dog,cow,fish,giraffe,elephant,nan,nan,nan,nan,nan,nan,nan,nan
253,1,71.2,cow,mouse,tiger,horse,giraffe,snake,dog,lion,fish,nan,nan,nan,nan,nan,nan
254,1,60.3,tiger,lion,snake,fish,bird,giraffe,dog,elephant,monkey,sheep,nan,nan,nan,nan,nan
255,1,34.8,lion,dog,elephant,monkey,horse,sheep,cat,bear,snake,cow,fish,nan,nan,nan,nan
256,1,45.2,bird,bear,fish,elephant,snake,lion,cow,zebra,tiger,mouse,sheep,dog,nan,nan,nan
257,1,62.7,tiger,elephant,cow,giraffe,snake,dog,sheep,mouse,monkey,zebra,lion,nan,nan,nan,nan
258,1,42.9,sheep,dog,bird,horse,fish,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
259,2,74.4,elephant,fish,cow,monkey,giraffe,lion,cat,dog,horse,zebra,bird,snake,tiger,nan,nan
260,2,77.7,monkey,zebra,lion,cat,horse,bird,elephant,sheep,snake,cow,tiger,bear,giraffe,nan,nan
261,2,60.7,cat,sheep,bear,lion,bird,zebra,nan,nan,nan,nan,nan,nan,nan,nan,nan
262,2,69.4,tiger,lion,mouse,fish,monkey,bird,giraffe,snake,cat,dog,bear,zebra,horse,cow,elephant
263,2,37.6,dog,tiger,giraffe,zebra,sheep,cow,mouse,cat,bear,bird,lion,monkey,horse,nan,nan
264,2,59.8,giraffe,fish,monkey,cow,zebra,elephant,dog,lion,mouse,bird,cat,nan,nan,nan,nan
265,2,67.5,bird,bear,elephant,dog,snake,lion,cat,mouse,giraffe,fish,tiger,cow,zebra,monkey,nan
266,2,57.5,lion,fish,elephant,monkey,snake,zebra,tiger,giraffe,bird,mouse,bear,dog,horse,cat,nan
267,2,86.3,bear,fish,snake,mouse,cow,dog,tiger,nan,nan,nan,nan,nan,nan,nan,nan
268,2,55.7,dog,zebra,mouse,bear,giraffe,cow,snake,sheep,cat,monkey,lion,nan,nan,nan,nan
269,2,65.6,cat,mouse,elephant,monkey,bear,lion,bird,cow,horse,nan,nan,nan,nan,nan,nan
270,2,71.3,dog,sheep,horse,giraffe,fish,bird,snake,lion,mouse,elephant,bear,zebra,nan,nan,nan
271,2,84.4,horse,elephant,snake,cat,dog,bird,fish,sheep,nan,nan,nan,nan,nan,nan,nan
272,2,55.6,cat,fish,dog,tiger,cow,bird,sheep,elephant,snake,zebra,bear,monkey,lion,giraffe,mouse
273,2,81.6,sheep,horse,cat,tiger,bear,zebra,lion,giraffe,monkey,dog,cow,fish,bird,mouse,elephant
274,2,70.1,lion,zebra,fish,sheep,monkey,cow,nan,nan,nan,nan,nan,nan,nan,nan,nan
275,2,60.2,giraffe,fish,zebra,elephant,cat,mouse,horse,dog,tiger,nan,nan,nan,nan,nan,nan
276,2,74.6,zebra,bird,bear,lion,mouse,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
277,2,72.0,bird,sheep,cow,giraffe,snake,monkey,cat,lion,dog,horse,fish,mouse,nan,nan,nan
278,2,64.0,bird,snake,mouse,lion,monkey,cat,giraffe,dog,horse,zebra,elephant,tiger,cow,bear,sheep
279,2,70.7,elephant,dog,tiger,sheep,mouse,cat,horse,snake,giraffe,bear,lion,zebra,fish,cow,monkey
280,2,66.1,tiger,mouse,dog,sheep,cat,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
281,2,71.1,lion,sheep,cat,mouse,snake,fish,tiger,nan,nan,nan,nan,nan,nan,nan,nan
282,2,76.6,giraffe,cat,elephant,dog,bear,tiger,mouse,nan,nan,nan,nan,nan,nan,nan,nan
283,2,85.9,sheep,cat,snake,mouse,fish,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
284,2,57.6,elephant,lion,giraffe,cow,sheep,dog,zebra,snake,cat,nan,nan,nan,nan,nan,nan
285,2,91.3,horse,zebra,elephant,sheep,lion,cow,bird,cat,fish,mouse,bear,giraffe,nan,nan,nan
286,2,50.5,zebra,giraffe,fish,sheep,elephant,monkey,bear,cat,nan,nan,nan,nan,nan,nan,nan
287,2,68.5,giraffe,bird,horse,sheep,fish,cow,dog,elephant,snake,mouse,tiger,lion,nan,nan,nan
288,2,75.9,cat,elephant,snake,bird,sheep,dog,bear,giraffe,horse,mouse,lion,fish,zebra,nan,nan
289,2,72.8,bird,snake,dog,sheep,fish,monkey,elephant,bear,lion,cat,cow,giraffe,horse,nan,nan
290,2,63.8,cow,mouse,giraffe,zebra,fish,sheep,lion,snake,monkey,cat,dog,horse,bear,tiger,nan
291,2,67.9,sheep,elephant,cat,tiger,lion,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
292,2,65.1,fish,elephant,mouse,cow,snake,horse,bear,lion,sheep,giraffe,cat,zebra,tiger,nan,nan
293,2,64.1,tiger,sheep,zebra,monkey,giraffe,lion,horse,dog,cow,nan,nan,nan,nan,nan,nan
294,2,78.5,monkey,giraffe,horse,lion,zebra,elephant,bird,fish,nan,nan,nan,nan,nan,nan,nan
295,2,73.6,tiger,elephant,dog,lion,monkey,horse,bird,snake,mouse,giraffe,zebra,cat,sheep,nan,nan
296,2,63.1,horse,elephant,snake,zebra,cat,mouse,monkey,bear,cow,nan,nan,nan,nan,nan,nan
297,2,79.0,tiger,zebra,sheep,cow,snake,giraffe,horse,elephant,bird,monkey,bear,dog,mouse,lion,cat
298,2,73.1,snake,fish,horse,giraffe,zebra,dog,nan,nan,nan,nan,nan,nan,nan,nan,nan
299,2,78.1,lion,zebra,tiger,dog,cat,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,2,76.3,snake,cow,lion,bird,zebra,bear,mouse,horse,tiger,elephant,dog,monkey,nan,nan,nan
301,2,61.7,cow,bird,cat,lion,zebra,sheep,elephant,bear,snake,monkey,tiger,fish,horse,nan,nan
302,2,64.4,giraffe,tiger,zebra,bear,elephant,monkey,fish,bird,dog,horse,lion,snake,sheep,mouse,nan
303,2,77.5,horse,sheep,monkey,cow,giraffe,fish,elephant,zebra,lion,mouse,dog,nan,nan,nan,nan
304,2,76.1,cow,mouse,bird,giraffe,sheep,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
305,2,69.8,snake,monkey,bear,cat,horse,zebra,giraffe,bird,fish,tiger,mouse,nan,nan,nan,nan
306,2,71.2,dog,snake,elephant,cat,bear,tiger,giraffe,mouse,fish,sheep,bird,nan,nan,nan,nan
307,2,82.8,monkey,bear,tiger,dog,elephant,snake,nan,nan,nan,nan,nan,nan,nan,nan,nan
308,2,64.1,sheep,monkey,cow,mouse,zebra,tiger,cat,bear,snake,elephant,bird,nan,nan,nan,nan
309,2,75.5,elephant,fish,dog,bird,cow,snake,sheep,mouse,monkey,zebra,cat,lion,bear,nan,nan
310,2,68.0,elephant,dog,snake,bird,giraffe,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
311,2,67.8,cow,mouse,monkey,elephant,bear,zebra,fish,nan,nan,nan,nan,nan,nan,nan,nan
312,2,81.0,zebra,lion,sheep,tiger,monkey,fish,mouse,cow,horse,bird,snake,cat,elephant,giraffe,dog
313,2,78.3,giraffe,tiger,lion,monkey,snake,dog,zebra,nan,nan,nan,nan,nan,nan,nan,nan
314,2,78.1,snake,horse,cat,giraffe,sheep,tiger,mouse,bird,dog,monkey,cow,fish,elephant,lion,nan
315,2,83.1,cat,cow,elephant,lion,dog,tiger,nan,nan,nan,nan,nan,nan,nan,nan,nan
316,2,70.2,elephant,mouse,cat,horse,snake,giraffe,fish,tiger,bear,nan,nan,nan,nan,nan,nan
317,2,76.8,sheep,cat,cow,monkey,zebra,bird,mouse,tiger,elephant,lion,nan,nan,nan,nan,nan
318,2,66.9,cow,bird,dog,bear,zebra,monkey,sheep,horse,nan,nan,nan,nan,nan,nan,nan
319,2,73.2,elephant,fish,tiger,lion,giraffe,sheep,zebra,dog,cat,bird,snake,nan,nan,nan,nan
320,2,68.7,mouse,tiger,bear,zebra,horse,cat,sheep,nan,nan,nan,nan,nan,nan,nan,nan
321,2,71.0,cow,giraffe,cat,horse,tiger,lion,fish,monkey,sheep,dog,elephant,mouse,bear,snake,nan
322,2,76.0,elephant,monkey,lion,cow,bird,bear,fish,mouse,tiger,giraffe,horse,nan,nan,nan,nan
323,2,61.8,fish,cat,monkey,lion,mouse,zebra,dog,giraffe,bird,elephant,bear,cow,sheep,snake,tiger
324,2,90.9,mouse,snake,zebra,dog,tiger,lion,elephant,monkey,horse,cat,cow,sheep,nan,nan,nan
325,2,59.9,monkey,dog,cat,snake,fish,tiger,cow,sheep,mouse,nan,nan,nan,nan,nan,nan
326,2,57.9,fish,mouse,giraffe,cat,horse,dog,zebra,monkey,tiger,nan,nan,nan,nan,nan,nan
327,2,81.6,giraffe,lion,horse,mouse,cat,fish,bear,nan,nan,nan,nan,nan,nan,nan,nan
328,2,77.9,bird,fish,sheep,cat,mouse,bear,cow,lion,horse,dog,nan,nan,nan,nan,nan
329,2,76.2,tiger,lion,fish,cat,cow,zebra,mouse,elephant,nan,nan,nan,nan,nan,nan,nan
330,2,76.3,bird,snake,fish,mouse,bear,tiger,cat,nan,nan,nan,nan,nan,nan,nan,nan
331,2,69.9,tiger,bear,zebra,sheep,fish,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
332,2,61.0,cat,snake,monkey,tiger,lion,bird,cow,bear,zebra,giraffe,mouse,nan,nan,nan,nan
333,2,70.8,bird,mouse,snake,fish,sheep,lion,monkey,horse,cow,elephant,giraffe,zebra,bear,dog,tiger
334,2,63.2,bird,zebra,giraffe,cow,mouse,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
335,2,79.8,lion,bird,tiger,mouse,elephant,cow,nan,nan,nan,nan,nan,nan,nan,nan,nan
336,2,68.5,horse,mouse,cat,monkey,zebra,giraffe,bird,nan,nan,nan,nan,nan,nan,nan,nan
337,2,61.7,cat,mouse,giraffe,bird,monkey,elephant,snake,cow,tiger,sheep,fish,dog,nan,nan,nan
338,2,66.8,horse,zebra,giraffe,cow,bear,lion,bird,mouse,nan,nan,nan,nan,nan,nan,nan
339,2,74.1,zebra,giraffe,dog,bear,cow,elephant,snake,sheep,nan,nan,nan,nan,nan,nan,nan
340,2,64.4,tiger,snake,dog,zebra,giraffe,horse,nan,nan,nan,nan,nan,nan,nan,nan,nan
341,2,61.8,zebra,giraffe,sheep,bird,dog,cat,tiger,horse,snake,lion,mouse,nan,nan,nan,nan
342,2,72.4,monkey,bear,horse,sheep,dog,lion,mouse,giraffe,tiger,cow,zebra,elephant,cat,bird,fish
343,2,72.4,zebra,bird,snake,fish,cow,mouse,monkey,nan,nan,nan,nan,nan,nan,nan,nan
